,Tx.ZT0,Tx.ZT12,V.ZT0,V.ZT12
Exercise Induced Circadian Regulation WP544,-0.140056769461971,-0.103727990547392,0.012620397575805,0.247767898828437
Nuclear Receptors In Lipid Metabolism And Toxicity WP431,-0.406450856692864,-0.10698128924672,-0.0711571770569478,0.551888366633412
Cholesterol Biosynthesis WP103,-0.521363885737004,0.836222992798079,-0.519871965857562,-0.113897039210456
Adipogenesis Genes WP447,0.0842027118387927,-0.0756477936901927,-0.0134136077910074,0.0537686625843969
Nuclear Receptors WP509,-0.429379669982662,0.221075344923088,-0.0742592757811128,0.35300288685937
Estrogen Signaling WP1244,0.0461677023279523,-0.263530692346753,0.11887839975607,0.0568454763811049
Insulin Signaling WP65,-0.104897275305909,0.107308283877037,-0.25267726249912,0.294296029756091
SREBF And miR33 In Cholesterol And Lipid Homeostasis WP2084,-0.682065364991892,0.466859346005818,-0.516111850865513,0.578428761651132
Leptin Insulin Signaling Overlap WP578,0.353286962397303,-0.392809587217044,0.320372836218376,-0.433198053545308
